epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.775133457212221,0.7614245805002394,0.5401785714285714,0.5892857142857143,0.0,0.0,0.0
2,0.6006642423924946,0.6703554803416842,0.6666666666666666,0.6130952380952381,0.5212765957446809,0.7101449275362319,0.6012269938650306
3,0.4017327968918142,1.5331616864229243,0.8050595238095238,0.5833333333333334,0.3333333333333333,0.014492753623188406,0.027777777777777776
4,0.3804198080851209,0.6526229372691541,0.8318452380952381,0.6904761904761905,0.6307692307692307,0.5942028985507246,0.6119402985074627
5,0.2694890937723574,0.8407165279079761,0.8988095238095238,0.6904761904761905,0.7428571428571429,0.37681159420289856,0.5
6,0.21057901749875219,0.9388757699302265,0.9077380952380952,0.7083333333333334,0.6428571428571429,0.6521739130434783,0.6474820143884892
7,0.1618918820084738,1.0141501791714247,0.9389880952380952,0.7083333333333334,0.6851851851851852,0.5362318840579711,0.6016260162601627
8,0.158205920575364,2.2552052563433316,0.9419642857142857,0.4523809523809524,0.4267515923566879,0.9710144927536232,0.5929203539823009
9,0.11369467666372657,1.9780021897916282,0.9523809523809523,0.6964285714285714,0.7647058823529411,0.37681159420289856,0.5048543689320388
10,0.14456592783209912,1.0465018014282188,0.9434523809523809,0.6904761904761905,0.6307692307692307,0.5942028985507246,0.6119402985074627
11,0.14186670546907754,0.9997143154586887,0.9419642857142857,0.6845238095238095,0.6142857142857143,0.6231884057971014,0.6187050359712231
12,0.11015010798776832,0.9939248816836403,0.9568452380952381,0.6845238095238095,0.6538461538461539,0.4927536231884058,0.5619834710743802
13,0.06036824658596223,1.0332094596565835,0.9791666666666666,0.75,0.7288135593220338,0.6231884057971014,0.671875
14,0.08903831785608504,1.222363185891438,0.96875,0.6845238095238095,0.6111111111111112,0.6376811594202898,0.624113475177305
15,0.02739801093862514,1.3623359952609808,0.9910714285714286,0.6666666666666666,0.5866666666666667,0.6376811594202898,0.6111111111111112
16,0.03368804308584437,0.9125725313621972,0.9866071428571429,0.7738095238095238,0.7540983606557377,0.6666666666666666,0.7076923076923077
17,0.03177111318932259,1.086841685930267,0.9910714285714286,0.7619047619047619,0.7457627118644068,0.6376811594202898,0.6875
18,0.007636233478912064,1.3167375649181416,0.9985119047619048,0.7619047619047619,0.7457627118644068,0.6376811594202898,0.6875
19,0.004244648351665265,1.4236361842181178,1.0,0.7797619047619048,0.7580645161290323,0.6811594202898551,0.7175572519083969
20,0.0009534229586192634,1.400104428064965,1.0,0.7678571428571429,0.7586206896551724,0.6376811594202898,0.6929133858267716
