epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7527630382350513,0.7164440772363118,0.5401785714285714,0.625,0.0,0.0,0.0
2,0.7271604626661256,0.7105302455879393,0.5133928571428571,0.625,0.0,0.0,0.0
3,0.6984102598258427,1.4118468764991987,0.5788690476190477,0.375,0.375,1.0,0.5454545454545454
4,0.7206575654092289,0.6400745638779232,0.5401785714285714,0.625,0.0,0.0,0.0
5,0.6580036403167815,0.9344733470962161,0.6086309523809523,0.5238095238095238,0.38028169014084506,0.42857142857142855,0.40298507462686567
6,0.6105284932113829,0.7098272098671823,0.6830357142857143,0.625,0.5,0.30158730158730157,0.37623762376237624
7,0.5328891666694766,0.9186542568107446,0.7276785714285714,0.625,0.0,0.0,0.0
8,0.47005262926575686,0.6829818079159373,0.7827380952380952,0.6964285714285714,0.875,0.2222222222222222,0.35443037974683544
9,0.2608361451753548,0.9865872059904394,0.8854166666666666,0.5654761904761905,0.45689655172413796,0.8412698412698413,0.5921787709497207
10,0.3110625017157179,0.4983956033275241,0.8735119047619048,0.7857142857142857,0.7547169811320755,0.6349206349206349,0.6896551724137931
11,0.17133097993653446,1.5020841325832797,0.9270833333333334,0.6428571428571429,0.6666666666666666,0.09523809523809523,0.16666666666666666
12,0.20584276106230737,1.5725943686085797,0.9151785714285714,0.5476190476190477,0.448,0.8888888888888888,0.5957446808510638
13,0.1205561105328213,0.9453475215649676,0.9523809523809523,0.7678571428571429,0.8157894736842105,0.49206349206349204,0.6138613861386139
14,0.13251258464740767,0.7606485592467445,0.9538690476190477,0.7202380952380952,0.625,0.6349206349206349,0.6299212598425197
15,0.08675633573355819,0.9155980501146543,0.9702380952380952,0.7261904761904762,0.6440677966101694,0.6031746031746031,0.6229508196721312
16,0.10965484837513595,0.7522765213534945,0.9583333333333334,0.6845238095238095,0.5641025641025641,0.6984126984126984,0.624113475177305
17,0.04539456495036748,1.0566977911761828,0.9895833333333334,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6
18,0.020586262970893932,0.9797566518453615,0.9955357142857143,0.7619047619047619,0.7090909090909091,0.6190476190476191,0.6610169491525424
19,0.003674589818685837,1.2290809744791615,1.0,0.6785714285714286,0.5633802816901409,0.6349206349206349,0.5970149253731343
20,0.0018348600717997346,1.2201855558946373,1.0,0.75,0.7142857142857143,0.5555555555555556,0.625
