epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7680234476214364,0.8200094316686902,0.5818452380952381,0.5059523809523809,0.5714285714285714,0.047619047619047616,0.08791208791208792
2,0.7008551527701673,0.8019224348522368,0.5967261904761905,0.5059523809523809,0.503030303030303,0.9880952380952381,0.6666666666666666
3,0.6904322387916701,1.0215415163409143,0.6130952380952381,0.5,0.0,0.0,0.0
4,0.6614005217949549,1.0076822837193806,0.6264880952380952,0.5,0.0,0.0,0.0
5,0.61027209709088,1.4696188833387125,0.6889880952380952,0.5119047619047619,1.0,0.023809523809523808,0.046511627906976744
6,0.5838781611195633,0.8718330689838955,0.7276785714285714,0.5238095238095238,0.5357142857142857,0.35714285714285715,0.42857142857142855
7,0.4000350645787659,0.6767058798245021,0.8273809523809523,0.6369047619047619,0.6385542168674698,0.6309523809523809,0.6347305389221557
8,0.4515612152005945,0.7754891026942503,0.7961309523809523,0.625,0.7441860465116279,0.38095238095238093,0.5039370078740157
9,0.3443903555383995,0.6691354397861731,0.8526785714285714,0.7440476190476191,0.759493670886076,0.7142857142857143,0.7361963190184049
10,0.19175914142813003,1.038448056826989,0.9166666666666666,0.7083333333333334,0.6699029126213593,0.8214285714285714,0.7379679144385026
11,0.19955770094834624,0.7936046467650504,0.9315476190476191,0.6785714285714286,0.734375,0.5595238095238095,0.6351351351351351
12,0.16190639938715667,0.9391420931067496,0.9479166666666666,0.6428571428571429,0.6538461538461539,0.6071428571428571,0.6296296296296297
13,0.16801583591759914,0.8558325664628119,0.9300595238095238,0.6726190476190477,0.6986301369863014,0.6071428571428571,0.6496815286624203
14,0.04740757346458156,1.0526268060895658,0.9836309523809523,0.7142857142857143,0.6914893617021277,0.7738095238095238,0.7303370786516854
15,0.21131249950156503,0.7114119132359823,0.9211309523809523,0.7559523809523809,0.7047619047619048,0.8809523809523809,0.783068783068783
16,0.08452518897164348,0.9847529558742064,0.9732142857142857,0.7380952380952381,0.7325581395348837,0.75,0.7411764705882353
17,0.050985098450577686,1.0724351603005613,0.9791666666666666,0.7559523809523809,0.7009345794392523,0.8928571428571429,0.7853403141361257
18,0.01862269746925449,1.459097076562189,0.9985119047619048,0.6964285714285714,0.7704918032786885,0.5595238095238095,0.6482758620689655
19,0.04507227261222267,1.253615645403486,0.9821428571428571,0.7380952380952381,0.717391304347826,0.7857142857142857,0.75
20,0.05454990297065316,1.196968388388909,0.9836309523809523,0.7261904761904762,0.7159090909090909,0.75,0.7325581395348837
