epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.6751718748183477,0.7492556774190494,0.6116071428571429,0.5952380952380952,0.5333333333333333,0.11594202898550725,0.19047619047619047
2,0.605967636087111,0.8890298956206867,0.6964285714285714,0.6071428571428571,0.5137614678899083,0.8115942028985508,0.6292134831460674
3,0.4647409115873632,0.8077694404692877,0.7916666666666666,0.6369047619047619,0.5363636363636364,0.855072463768116,0.659217877094972
4,0.3712745369190261,0.6445242996726718,0.8467261904761905,0.6130952380952381,0.524390243902439,0.6231884057971014,0.5695364238410596
5,0.3208992178330109,0.9412977260404399,0.8735119047619048,0.6190476190476191,0.5274725274725275,0.6956521739130435,0.6
6,0.22502007773367777,0.946584539487958,0.9122023809523809,0.7023809523809523,0.6172839506172839,0.7246376811594203,0.6666666666666666
7,0.1848730761336074,1.0147494714751484,0.9255952380952381,0.7142857142857143,0.8181818181818182,0.391304347826087,0.5294117647058824
8,0.1302831888620165,1.1255190722599981,0.9538690476190477,0.6726190476190477,0.7916666666666666,0.2753623188405797,0.40860215053763443
9,0.0631325752737688,0.6752654221795854,0.9821428571428571,0.7440476190476191,0.6511627906976745,0.8115942028985508,0.7225806451612903
10,0.14527554639304677,1.0009660294495657,0.9538690476190477,0.7142857142857143,0.6206896551724138,0.782608695652174,0.6923076923076923
11,0.09434927743028051,1.254759872858856,0.9672619047619048,0.7559523809523809,0.8888888888888888,0.463768115942029,0.6095238095238096
12,0.055336523645867906,1.1479318407142447,0.9880952380952381,0.6011904761904762,0.5106382978723404,0.6956521739130435,0.588957055214724
13,0.0772993691734016,1.2936718614406086,0.9717261904761905,0.7559523809523809,0.868421052631579,0.4782608695652174,0.616822429906542
14,0.04286781300227934,1.604040865490658,0.9880952380952381,0.75,0.8,0.5217391304347826,0.631578947368421
15,0.05379904883323304,1.1469806155101174,0.9821428571428571,0.7738095238095238,0.7540983606557377,0.6666666666666666,0.7076923076923077
16,0.02737384123784501,1.2238740244148565,0.9970238095238095,0.7738095238095238,0.7818181818181819,0.6231884057971014,0.6935483870967742
17,0.008585519092905867,1.2234021185985988,0.9985119047619048,0.7857142857142857,0.7894736842105263,0.6521739130434783,0.7142857142857143
18,0.00419506869764605,1.3031532994320427,1.0,0.7559523809523809,0.7413793103448276,0.6231884057971014,0.6771653543307087
19,0.005291019163061199,1.3872781336963054,1.0,0.7797619047619048,0.82,0.5942028985507246,0.6890756302521008
20,0.002427464975231227,1.5336441400826775,1.0,0.7678571428571429,0.7777777777777778,0.6086956521739131,0.6829268292682927
