epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.6759961165842556,0.7367941410768599,0.6160714285714286,0.5892857142857143,0.5,0.15942028985507245,0.24175824175824176
2,0.6446725101698012,0.7211689530383973,0.6383928571428571,0.5892857142857143,0.5,0.30434782608695654,0.3783783783783784
3,0.6021729611924717,0.7383313122249785,0.6666666666666666,0.5178571428571429,0.4117647058823529,0.4057971014492754,0.40875912408759124
4,0.5343951565169153,0.8572293945721218,0.7336309523809523,0.5119047619047619,0.41333333333333333,0.4492753623188406,0.4305555555555556
5,0.5058445286537919,0.7620832920074463,0.75,0.6428571428571429,0.5789473684210527,0.4782608695652174,0.5238095238095238
6,0.3763668786379553,1.0576357073815805,0.8244047619047619,0.5952380952380952,0.5555555555555556,0.07246376811594203,0.1282051282051282
7,0.33160976755122346,0.8925527460163548,0.8660714285714286,0.6547619047619048,0.6666666666666666,0.3188405797101449,0.43137254901960786
8,0.33730055533704306,0.7949995849104154,0.8601190476190477,0.6488095238095238,0.6666666666666666,0.2898550724637681,0.40404040404040403
9,0.2610019721046445,1.7373666487456787,0.8958333333333334,0.5714285714285714,0.43478260869565216,0.14492753623188406,0.21739130434782608
10,0.25760391130599947,0.8129038306928816,0.8928571428571429,0.6666666666666666,0.5942028985507246,0.5942028985507246,0.5942028985507246
11,0.1853719554686298,1.9633371704036282,0.9270833333333334,0.49404761904761907,0.4473684210526316,0.9855072463768116,0.6153846153846154
12,0.1655567946200747,0.9314828337658019,0.9270833333333334,0.6666666666666666,0.589041095890411,0.6231884057971014,0.6056338028169014
13,0.1565398845178563,1.4845813307024183,0.9389880952380952,0.48214285714285715,0.4407894736842105,0.9710144927536232,0.6063348416289592
14,0.1422328491739574,0.9864531780282656,0.9494047619047619,0.6071428571428571,0.5205479452054794,0.5507246376811594,0.5352112676056338
15,0.08871285946917765,0.9307522277037302,0.9732142857142857,0.6488095238095238,0.5675675675675675,0.6086956521739131,0.5874125874125874
16,0.13405170797791688,1.0105140563987551,0.9508928571428571,0.6369047619047619,0.5526315789473685,0.6086956521739131,0.5793103448275863
17,0.12117898551237193,1.2242994953301691,0.9553571428571429,0.6547619047619048,0.6486486486486487,0.34782608695652173,0.4528301886792453
18,0.0467494759331679,1.0007185311544509,0.9880952380952381,0.625,0.5517241379310345,0.463768115942029,0.5039370078740157
19,0.12338547733157784,1.266797622044881,0.9672619047619048,0.47619047619047616,0.43448275862068964,0.9130434782608695,0.5887850467289719
20,0.07701909799028986,1.6303040179468336,0.9702380952380952,0.5892857142857143,0.5,0.4492753623188406,0.4732824427480916
