epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.680548546569688,0.7837036330075491,0.6116071428571429,0.5535714285714286,0.6666666666666666,0.21428571428571427,0.32432432432432434
2,0.5812962136807895,0.7787028054396311,0.6994047619047619,0.5773809523809523,0.9333333333333333,0.16666666666666666,0.2828282828282828
3,0.4120811740202563,0.6989316521655946,0.8169642857142857,0.6785714285714286,0.9166666666666666,0.39285714285714285,0.55
4,0.415031487565665,0.6018480913979667,0.8065476190476191,0.7142857142857143,0.7727272727272727,0.6071428571428571,0.68
5,0.2665785205816584,0.5832242030827772,0.8973214285714286,0.7559523809523809,0.7362637362637363,0.7976190476190477,0.7657142857142857
6,0.19447505653702787,0.7250169988366819,0.9136904761904762,0.7202380952380952,0.6608695652173913,0.9047619047619048,0.7638190954773869
7,0.19200067569146909,0.8692964049322265,0.9270833333333334,0.7083333333333334,0.8301886792452831,0.5238095238095238,0.6423357664233577
8,0.11018137043685697,0.7241659030052168,0.96875,0.6904761904761905,0.6666666666666666,0.7619047619047619,0.7111111111111111
9,0.06242923916129041,1.0610245318107663,0.9776785714285714,0.6726190476190477,0.8222222222222222,0.44047619047619047,0.5736434108527132
10,0.11074083251047082,0.616801143402145,0.9523809523809523,0.7857142857142857,0.7608695652173914,0.8333333333333334,0.7954545454545454
11,0.05116270720082823,1.1086814804473848,0.9791666666666666,0.6785714285714286,0.6293103448275862,0.8690476190476191,0.73
12,0.021217183938937352,1.0743380980011785,0.9955357142857143,0.7321428571428571,0.7532467532467533,0.6904761904761905,0.7204968944099379
13,0.057009276417028604,1.2081653228600597,0.9806547619047619,0.7559523809523809,0.8412698412698413,0.6309523809523809,0.7210884353741497
14,0.054853188039574195,1.033067525893871,0.9776785714285714,0.7321428571428571,0.7142857142857143,0.7738095238095238,0.7428571428571429
15,0.04705864417441522,0.9577869270329497,0.9791666666666666,0.7321428571428571,0.76,0.6785714285714286,0.7169811320754716
16,0.003781271994653036,1.0268016751256905,1.0,0.7380952380952381,0.75,0.7142857142857143,0.7317073170731707
17,0.0030151726940467988,1.0421146393651033,1.0,0.7738095238095238,0.7674418604651163,0.7857142857142857,0.7764705882352941
18,0.0025400479810611743,1.0141616824479396,1.0,0.7559523809523809,0.7471264367816092,0.7738095238095238,0.7602339181286549
19,0.0011581883038507797,1.0717985193173045,1.0,0.7440476190476191,0.7662337662337663,0.7023809523809523,0.7329192546583851
20,0.0021477707335482896,1.1220366901196983,1.0,0.7440476190476191,0.7469879518072289,0.7380952380952381,0.7425149700598802
