epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7410255572980359,0.6794447501500448,0.5654761904761905,0.5059523809523809,0.5111111111111111,0.27380952380952384,0.35658914728682173
2,0.6701654719987086,0.6849528643346968,0.625,0.6190476190476191,0.5961538461538461,0.7380952380952381,0.6595744680851063
3,0.6267623802026113,0.8505536598109064,0.65625,0.5297619047619048,0.5157232704402516,0.9761904761904762,0.6748971193415638
4,0.5863018396887041,0.6738411596133596,0.7038690476190477,0.7142857142857143,0.6875,0.7857142857142857,0.7333333333333333
5,0.49674363230310736,0.6618190475163006,0.7678571428571429,0.7023809523809523,0.7236842105263158,0.6547619047619048,0.6875
6,0.46782344788135516,0.8950929590279147,0.7872023809523809,0.4583333333333333,0.4461538461538462,0.34523809523809523,0.38926174496644295
7,0.4123092048047554,0.5508033246511504,0.8020833333333334,0.75,0.7333333333333333,0.7857142857142857,0.7586206896551724
8,0.28081193938851357,1.3079083898004942,0.8958333333333334,0.6130952380952381,0.5772357723577236,0.8452380952380952,0.6859903381642513
9,0.29905577064103755,0.6863950608475577,0.8764880952380952,0.6726190476190477,0.704225352112676,0.5952380952380952,0.6451612903225806
10,0.24539461938132132,0.7469484143491302,0.8958333333333334,0.7083333333333334,0.7692307692307693,0.5952380952380952,0.6711409395973155
11,0.21268137796626738,0.9138829874684147,0.90625,0.6726190476190477,0.7301587301587301,0.5476190476190477,0.6258503401360545
12,0.16389616561632248,0.7132894386138234,0.9285714285714286,0.6726190476190477,0.7843137254901961,0.47619047619047616,0.5925925925925926
13,0.1255455070557738,1.280570085928221,0.9494047619047619,0.6904761904761905,0.6311475409836066,0.9166666666666666,0.7475728155339806
14,0.10171389297188614,0.9531159193997848,0.9642857142857143,0.6547619047619048,0.6857142857142857,0.5714285714285714,0.6233766233766234
15,0.13082977204023682,1.346595757186324,0.9508928571428571,0.5059523809523809,0.5217391304347826,0.14285714285714285,0.22429906542056074
16,0.061686421321826945,1.4627798922700181,0.9761904761904762,0.6666666666666666,0.7413793103448276,0.5119047619047619,0.6056338028169014
17,0.10491369497391306,0.835192051741095,0.9642857142857143,0.7619047619047619,0.7682926829268293,0.75,0.7590361445783133
18,0.08880264981139806,0.9333052942363013,0.9627976190476191,0.7440476190476191,0.7411764705882353,0.75,0.7455621301775148
19,0.012983205841529915,1.250215186393429,0.9985119047619048,0.7261904761904762,0.7317073170731707,0.7142857142857143,0.7228915662650602
20,0.0024551812891028626,1.3136307576553787,1.0,0.7380952380952381,0.7325581395348837,0.75,0.7411764705882353
