epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7641043707373596,0.8863317519426346,0.5565476190476191,0.4880952380952381,0.42857142857142855,0.7391304347826086,0.5425531914893617
2,0.7235717489605858,0.6745633369400388,0.5654761904761905,0.5654761904761905,0.3333333333333333,0.057971014492753624,0.09876543209876543
3,0.7133092979590098,0.7142608421189445,0.5818452380952381,0.5357142857142857,0.42105263157894735,0.34782608695652173,0.38095238095238093
4,0.7142849117517471,0.7119633009036382,0.5922619047619048,0.5892857142857143,0.0,0.0,0.0
5,0.6593247215662684,0.7416528060677505,0.6383928571428571,0.6011904761904762,0.75,0.043478260869565216,0.0821917808219178
6,0.6338722045932498,0.7532471329683349,0.6711309523809523,0.5833333333333334,0.49504950495049505,0.7246376811594203,0.5882352941176471
7,0.5236187094733828,0.915795342774973,0.7455357142857143,0.5952380952380952,0.5238095238095238,0.15942028985507245,0.24444444444444444
8,0.5236160132280063,0.8824213276661578,0.7544642857142857,0.5297619047619048,0.4609375,0.855072463768116,0.5989847715736041
9,0.45657917727450176,0.8942703100675273,0.7991071428571429,0.6428571428571429,0.6097560975609756,0.36231884057971014,0.45454545454545453
10,0.40767135994420167,1.0119041698275222,0.8258928571428571,0.5714285714285714,0.48148148148148145,0.5652173913043478,0.52
11,0.3638995059300214,1.2494175523003963,0.8363095238095238,0.6607142857142857,0.75,0.2608695652173913,0.3870967741935484
12,0.352708257124981,0.8461272996805963,0.8660714285714286,0.6547619047619048,0.6170212765957447,0.42028985507246375,0.5
13,0.2891585817061631,0.862849516372773,0.8824404761904762,0.6547619047619048,0.5679012345679012,0.6666666666666666,0.6133333333333333
14,0.20893300505399348,0.9174983769245002,0.9151785714285714,0.7023809523809523,0.7021276595744681,0.4782608695652174,0.5689655172413793
15,0.196759668921697,1.473145628815733,0.9211309523809523,0.6785714285714286,0.8947368421052632,0.2463768115942029,0.38636363636363635
16,0.13525707276615626,1.1492948519506692,0.9404761904761905,0.6369047619047619,0.55,0.6376811594202898,0.5906040268456376
17,0.17010552962684805,1.7070475427795568,0.9434523809523809,0.6071428571428571,0.6363636363636364,0.10144927536231885,0.175
18,0.171541010511906,0.9087414092251233,0.9300595238095238,0.7023809523809523,0.6792452830188679,0.5217391304347826,0.5901639344262295
19,0.11724917330623914,1.3242528275746044,0.9583333333333334,0.6547619047619048,0.6571428571428571,0.3333333333333333,0.4423076923076923
20,0.14655302723431737,1.2206425831592198,0.9449404761904762,0.6785714285714286,0.6153846153846154,0.5797101449275363,0.5970149253731343
