epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7761193853581235,0.7659898080996105,0.53125,0.625,0.0,0.0,0.0
2,0.72487275000839,0.9050346697192817,0.5639880952380952,0.5238095238095238,0.4330708661417323,0.873015873015873,0.5789473684210527
3,0.675668787033785,0.7536690276825712,0.6339285714285714,0.6369047619047619,0.5833333333333334,0.1111111111111111,0.18666666666666668
4,0.6554471124850568,0.6306256857656297,0.6339285714285714,0.6488095238095238,0.5384615384615384,0.4444444444444444,0.48695652173913045
5,0.5982333784257727,1.0490349525851863,0.7217261904761905,0.625,0.5,0.25396825396825395,0.3368421052631579
6,0.5049682297256022,0.5483434769724097,0.7425595238095238,0.7261904761904762,0.7931034482758621,0.36507936507936506,0.5
7,0.5291963453138513,0.6225307587356794,0.7544642857142857,0.6488095238095238,0.5370370370370371,0.4603174603174603,0.49572649572649574
8,0.40526025658029885,0.6183735832926773,0.8110119047619048,0.6607142857142857,0.5306122448979592,0.8253968253968254,0.6459627329192547
9,0.3489264835204397,0.6054402744353172,0.8556547619047619,0.7261904761904762,0.7931034482758621,0.36507936507936506,0.5
10,0.32985732515919064,0.6441594358045786,0.8541666666666666,0.6964285714285714,0.5566037735849056,0.9365079365079365,0.6982248520710059
11,0.33444228800501496,0.40593834310060456,0.8541666666666666,0.8035714285714286,0.7419354838709677,0.7301587301587301,0.736
12,0.2448670978580291,0.522301257055785,0.9136904761904762,0.7619047619047619,0.676923076923077,0.6984126984126984,0.6875
13,0.21626528211969084,0.502383419778198,0.9181547619047619,0.7976190476190477,0.7377049180327869,0.7142857142857143,0.7258064516129032
14,0.1354577948306022,0.8299355943288121,0.9538690476190477,0.7619047619047619,0.96,0.38095238095238093,0.5454545454545454
15,0.17779184463073588,0.49238889877839637,0.9389880952380952,0.8154761904761905,0.7285714285714285,0.8095238095238095,0.7669172932330827
16,0.18817685505962886,0.6422960464620874,0.9315476190476191,0.7619047619047619,0.7346938775510204,0.5714285714285714,0.6428571428571429
17,0.16891921092853104,0.7317431737099556,0.9270833333333334,0.7976190476190477,0.9142857142857143,0.5079365079365079,0.6530612244897959
18,0.12848725409691855,0.56903754501677,0.9494047619047619,0.8154761904761905,0.7857142857142857,0.6984126984126984,0.7394957983193278
19,0.1157894387354082,0.6452929328855438,0.9642857142857143,0.8333333333333334,0.7397260273972602,0.8571428571428571,0.7941176470588235
20,0.11853398101395994,0.9740822617258389,0.9553571428571429,0.625,0.5,0.9365079365079365,0.6519337016574586
