epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7680232063645408,0.7524454096953074,0.5729166666666666,0.5,0.0,0.0,0.0
2,0.6885929487290836,0.7573463427168983,0.5967261904761905,0.47619047619047616,0.4873417721518987,0.9166666666666666,0.6363636363636364
3,0.7080556913500741,0.7251062464146387,0.5848214285714286,0.49404761904761907,0.48148148148148145,0.15476190476190477,0.23423423423423423
4,0.6535190873823705,1.2727482760591167,0.6458333333333334,0.5,0.0,0.0,0.0
5,0.6229184719157361,0.5723367235845044,0.6711309523809523,0.6428571428571429,0.65,0.6190476190476191,0.6341463414634146
6,0.5657368421199775,0.8010601355206399,0.7217261904761905,0.5535714285714286,0.5882352941176471,0.35714285714285715,0.4444444444444444
7,0.5041284635219545,1.2439895549212538,0.7723214285714286,0.5178571428571429,0.5882352941176471,0.11904761904761904,0.19801980198019803
8,0.4771333179614019,0.6548222340643406,0.7931547619047619,0.6607142857142857,0.7547169811320755,0.47619047619047616,0.583941605839416
9,0.46257926122329773,0.7306559268562567,0.7886904761904762,0.6964285714285714,0.6299212598425197,0.9523809523809523,0.7582938388625592
10,0.3646974248057675,0.8850939223276717,0.8392857142857143,0.6785714285714286,0.6339285714285714,0.8452380952380952,0.7244897959183674
11,0.2372736408530424,0.752629850591932,0.9017857142857143,0.7559523809523809,0.8208955223880597,0.6547619047619048,0.7284768211920529
12,0.2820515275068049,0.7109631319042473,0.8973214285714286,0.6190476190476191,0.625,0.5952380952380952,0.6097560975609756
13,0.2764818356289262,0.7389577218952278,0.8854166666666666,0.7202380952380952,0.7761194029850746,0.6190476190476191,0.6887417218543046
14,0.20707044724397183,0.8626834742525327,0.9255952380952381,0.6547619047619048,0.6203703703703703,0.7976190476190477,0.6979166666666666
15,0.19478912515720972,0.7548915828090339,0.9315476190476191,0.7261904761904762,0.7567567567567568,0.6666666666666666,0.7088607594936709
16,0.1533041196553746,1.246375126700427,0.9523809523809523,0.6547619047619048,0.6326530612244898,0.7380952380952381,0.6813186813186813
17,0.18415890803866897,0.8317361888032229,0.9241071428571429,0.6726190476190477,0.6790123456790124,0.6547619047619048,0.6666666666666666
18,0.0897860840583841,0.9557488795281166,0.9717261904761905,0.7202380952380952,0.6666666666666666,0.8809523809523809,0.7589743589743589
19,0.11040099319818962,0.8884772044444357,0.9553571428571429,0.7261904761904762,0.69,0.8214285714285714,0.75
20,0.13266829153040557,0.9735237621075828,0.9494047619047619,0.7261904761904762,0.7714285714285715,0.6428571428571429,0.7012987012987013
