epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1
1,0.7688689678907394,0.7209718362206504,0.5416666666666666,0.6011904761904762,0.4,0.12698412698412698,0.1927710843373494
2,0.7550449463583174,0.6936444682734353,0.5267857142857143,0.5654761904761905,0.375,0.23809523809523808,0.2912621359223301
3,0.7206572186024416,0.7091169768855685,0.5252976190476191,0.4166666666666667,0.366412213740458,0.7619047619047619,0.4948453608247423
4,0.7126729814779191,0.8868069187516258,0.5491071428571429,0.36904761904761907,0.3712574850299401,0.9841269841269841,0.5391304347826087
5,0.6967117947836717,0.9264342117877233,0.5818452380952381,0.42857142857142855,0.35135135135135137,0.6190476190476191,0.4482758620689655
6,0.6406407423672222,0.7289427135671888,0.6264880952380952,0.5714285714285714,0.45161290322580644,0.6666666666666666,0.5384615384615384
7,0.6157746976241469,0.6584248482471421,0.6785714285714286,0.6130952380952381,0.46875,0.23809523809523808,0.3157894736842105
8,0.5298782464648996,0.6589519134944394,0.7425595238095238,0.6071428571428571,0.45454545454545453,0.23809523809523808,0.3125
9,0.3913035920288946,0.6253352854400873,0.8273809523809523,0.6964285714285714,0.5909090909090909,0.6190476190476191,0.6046511627906976
10,0.3494776164990894,1.0152613692695187,0.8526785714285714,0.4226190476190476,0.391025641025641,0.9682539682539683,0.5570776255707762
11,0.3812449049160239,0.9204759558197111,0.8288690476190477,0.6547619047619048,0.8571428571428571,0.09523809523809523,0.17142857142857143
12,0.26284322499608,0.9105846790508145,0.8869047619047619,0.6130952380952381,0.48863636363636365,0.6825396825396826,0.5695364238410596
13,0.16160011761184295,0.7779568229424989,0.9375,0.6785714285714286,0.6153846153846154,0.38095238095238093,0.47058823529411764
14,0.1415926174404809,1.2711703692274612,0.9479166666666666,0.6845238095238095,0.6136363636363636,0.42857142857142855,0.5046728971962616
15,0.14995028505758715,1.17816419010307,0.9449404761904762,0.7202380952380952,0.7105263157894737,0.42857142857142855,0.5346534653465347
16,0.05734680707766009,1.0322112518527622,0.9791666666666666,0.6964285714285714,0.603448275862069,0.5555555555555556,0.5785123966942148
17,0.015780066138436917,1.1805453562838228,0.9970238095238095,0.8154761904761905,0.8636363636363636,0.6031746031746031,0.7102803738317757
18,0.0033023719763930004,1.3237943370891334,1.0,0.7380952380952381,0.6862745098039216,0.5555555555555556,0.6140350877192983
19,0.0013692419252038235,1.2479789767092457,1.0,0.7619047619047619,0.7446808510638298,0.5555555555555556,0.6363636363636364
20,0.0010013867052380409,1.266712071578132,1.0,0.7440476190476191,0.6923076923076923,0.5714285714285714,0.6260869565217392
